cst,AFC,GAP-ROAR,JFAP,PNC,PPP/C,TUF,African/Black,Amerindian,East Indian,Chinese,Mixed,Portuguese,White,Other,Don't Know/Not Stated
1,1006,217,29,1041,4473,233,520,13987,319,5,7316,17,20,1,416
2,918,845,43,1846,2420,133,6474,7853,23131,45,10652,103,19,0,259
3,13876,335,1582,68112,62386,339,21573,2036,66517,166,11191,68,35,5,917
4,3091,222,53,11632,42248,154,125296,5071,112848,795,55261,1026,285,66,3424
5,2805,186,679,10890,34671,78,16899,1369,29990,57,4446,2,0,0,310
6,877,0,64,8770,15904,61,25545,1980,83314,214,10149,60,53,5,692
7,1722,291,61,3662,14543,135,1898,6842,1459,5,6167,22,8,3,148
8,426,481,0,540,877,433,693,7496,214,3,1377,92,5,0,26
9,3166,83,31,7212,3189,74,234,17095,96,7,1696,17,17,1,118
10,479,1589,29,903,3176,1054,21476,2772,1207,60,13465,45,20,7,716
